datetime,Open,High,Low,Close,Volume,Spread,RealVolume
2025-05-26 01:15:00,1.13788,1.13795,1.13623,1.13756,547,2,0
2025-05-26 01:30:00,1.13755,1.13784,1.13699,1.13743,491,0,0
2025-05-26 01:45:00,1.13743,1.13781,1.13721,1.1374,344,1,0
2025-05-26 02:00:00,1.13745,1.1379,1.1369799999999999,1.13773,308,0,0
2025-05-26 02:15:00,1.13772,1.13818,1.13764,1.1379299999999999,248,1,0
2025-05-26 02:30:00,1.1379299999999999,1.13808,1.13726,1.13735,298,0,0
2025-05-26 02:45:00,1.13738,1.13751,1.13704,1.13746,268,0,0
2025-05-26 03:00:00,1.13746,1.13845,1.13746,1.13773,526,0,0
2025-05-26 03:15:00,1.13773,1.13931,1.13758,1.13931,554,0,0
2025-05-26 03:30:00,1.13931,1.13948,1.13894,1.13896,441,0,0
2025-05-26 03:45:00,1.13896,1.13977,1.1388,1.13968,482,0,0
2025-05-26 04:00:00,1.13965,1.1397599999999999,1.13882,1.1391499999999999,449,0,0
2025-05-26 04:15:00,1.1391499999999999,1.1400299999999999,1.13913,1.13983,471,0,0
2025-05-26 04:30:00,1.13989,1.13993,1.13899,1.13984,566,0,0
2025-05-26 04:45:00,1.13983,1.14157,1.13981,1.14126,590,0,0
2025-05-26 05:00:00,1.14119,1.14189,1.14083,1.14134,522,0,0
2025-05-26 05:15:00,1.14134,1.14158,1.14086,1.14136,413,0,0
2025-05-26 05:30:00,1.14136,1.14145,1.14101,1.14114,386,0,0
2025-05-26 05:45:00,1.14115,1.14172,1.1409,1.14096,364,0,0
2025-05-26 06:00:00,1.14096,1.1412,1.1406399999999999,1.1408,384,0,0
2025-05-26 06:15:00,1.14079,1.1409,1.14056,1.1406100000000001,301,0,0
2025-05-26 06:30:00,1.14065,1.14081,1.14052,1.1406,304,0,0
2025-05-26 06:45:00,1.14062,1.1412499999999999,1.14062,1.14116,262,0,0
2025-05-26 07:00:00,1.14115,1.1412,1.1406100000000001,1.14078,227,0,0
2025-05-26 07:15:00,1.14078,1.14091,1.1407,1.14086,248,0,0
2025-05-26 07:30:00,1.14087,1.14089,1.14033,1.14075,309,0,0
2025-05-26 07:45:00,1.14077,1.14133,1.14071,1.14093,301,0,0
2025-05-26 08:00:00,1.14093,1.14119,1.14058,1.14099,367,0,0
2025-05-26 08:15:00,1.14097,1.14109,1.14048,1.14055,299,0,0
2025-05-26 08:30:00,1.14051,1.14057,1.14006,1.14047,274,0,0
2025-05-26 08:45:00,1.14043,1.14184,1.14043,1.14172,408,0,0
2025-05-26 09:00:00,1.1417,1.14181,1.1408,1.14147,439,0,0
2025-05-26 09:15:00,1.14141,1.14185,1.14106,1.14135,596,0,0
2025-05-26 09:30:00,1.14136,1.14153,1.14105,1.14136,478,0,0
2025-05-26 09:45:00,1.14137,1.1415,1.14083,1.14089,571,0,0
2025-05-26 10:00:00,1.14084,1.1412499999999999,1.13943,1.13965,634,0,0
2025-05-26 10:15:00,1.1396600000000001,1.14009,1.13952,1.13962,524,0,0
2025-05-26 10:30:00,1.13962,1.1398,1.13884,1.13961,606,0,0
2025-05-26 10:45:00,1.1396,1.13975,1.13888,1.13892,515,0,0
2025-05-26 11:00:00,1.13895,1.13953,1.1389,1.13938,491,0,0
2025-05-26 11:15:00,1.13937,1.13937,1.13837,1.13897,401,0,0
2025-05-26 11:30:00,1.13897,1.1394199999999999,1.13866,1.13916,403,0,0
2025-05-26 11:45:00,1.13919,1.13927,1.1383,1.13845,472,0,0
2025-05-26 12:00:00,1.13846,1.13852,1.138,1.13831,392,0,0
2025-05-26 12:15:00,1.13831,1.13856,1.1379,1.13806,344,0,0
2025-05-26 12:30:00,1.13807,1.13837,1.13761,1.13785,383,0,0
2025-05-26 12:45:00,1.13786,1.13809,1.13763,1.13791,302,0,0
2025-05-26 13:00:00,1.1379299999999999,1.13836,1.13764,1.1383,304,0,0
2025-05-26 13:15:00,1.13828,1.13848,1.13801,1.13805,283,0,0
2025-05-26 13:30:00,1.13804,1.13862,1.13782,1.13814,325,0,0
2025-05-26 13:45:00,1.13815,1.1386,1.13812,1.13843,293,0,0
2025-05-26 14:00:00,1.13843,1.1387,1.13802,1.13812,357,0,0
2025-05-26 14:15:00,1.13815,1.13845,1.13785,1.13796,278,0,0
2025-05-26 14:30:00,1.13796,1.13798,1.13747,1.13747,243,0,0
2025-05-26 14:45:00,1.13752,1.13798,1.13742,1.13772,312,0,0
2025-05-26 15:00:00,1.1377,1.13823,1.1377,1.13787,268,0,0
2025-05-26 15:15:00,1.13787,1.1379,1.1369,1.13696,338,0,0
2025-05-26 15:30:00,1.13696,1.1377,1.1369,1.1375,291,0,0
2025-05-26 15:45:00,1.13743,1.13766,1.13701,1.13752,305,0,0
2025-05-26 16:00:00,1.13751,1.13775,1.13733,1.13767,300,0,0
2025-05-26 16:15:00,1.13768,1.13805,1.13763,1.13799,225,0,0
2025-05-26 16:30:00,1.13799,1.13823,1.13754,1.1378300000000001,287,0,0
2025-05-26 16:45:00,1.1378,1.13835,1.1375899999999999,1.13817,257,0,0
2025-05-26 17:00:00,1.13818,1.13825,1.13767,1.13797,337,0,0
2025-05-26 17:15:00,1.13797,1.13846,1.13797,1.13833,310,0,0
2025-05-26 17:30:00,1.13835,1.13848,1.13801,1.13814,303,0,0
2025-05-26 17:45:00,1.13811,1.13845,1.13806,1.13842,357,0,0
2025-05-26 18:00:00,1.1384400000000001,1.1385399999999999,1.13781,1.13784,407,0,0
2025-05-26 18:15:00,1.13785,1.1381000000000001,1.13778,1.13808,159,0,0
2025-05-26 18:30:00,1.1381000000000001,1.13811,1.13773,1.1381000000000001,166,0,0
2025-05-26 18:45:00,1.13811,1.13827,1.13801,1.13812,150,0,0
2025-05-26 19:00:00,1.13812,1.13816,1.13788,1.13797,158,0,0
2025-05-26 19:15:00,1.13792,1.13814,1.1376,1.13814,159,0,0
2025-05-26 19:30:00,1.13814,1.13822,1.138,1.1381000000000001,131,0,0
2025-05-26 19:45:00,1.1381000000000001,1.13834,1.13801,1.13834,195,0,0
2025-05-26 20:00:00,1.13838,1.13839,1.1381999999999999,1.13832,121,0,0
2025-05-26 20:15:00,1.13824,1.1383,1.13802,1.13803,84,0,0
2025-05-26 20:30:00,1.13802,1.13815,1.13786,1.13814,93,0,0
2025-05-26 20:45:00,1.13812,1.13836,1.138,1.13808,76,0,0
2025-05-26 21:00:00,1.13803,1.13824,1.13801,1.13823,62,0,0
2025-05-26 21:15:00,1.13823,1.13832,1.13815,1.13828,61,0,0
2025-05-26 21:30:00,1.13828,1.13832,1.13811,1.13812,81,0,0
2025-05-26 21:45:00,1.13811,1.13821,1.13807,1.13809,49,0,0
2025-05-26 22:00:00,1.13809,1.13825,1.13805,1.13822,54,0,0
2025-05-26 22:15:00,1.13822,1.13834,1.1381999999999999,1.13833,40,0,0
2025-05-26 22:30:00,1.13832,1.13833,1.13824,1.13829,32,0,0
2025-05-26 22:45:00,1.1383,1.13855,1.13824,1.1385399999999999,55,0,0
2025-05-26 23:00:00,1.13852,1.13856,1.13841,1.13851,45,0,0
2025-05-26 23:15:00,1.1385,1.13856,1.13843,1.13845,67,0,0
2025-05-26 23:30:00,1.13845,1.13858,1.1384400000000001,1.13857,56,0,0
2025-05-26 23:45:00,1.13857,1.13883,1.13857,1.13862,115,0,0
2025-05-27 00:00:00,1.13848,1.1386,1.13825,1.13828,39,9,0
2025-05-27 00:15:00,1.13829,1.13873,1.13828,1.13857,29,9,0
2025-05-27 00:30:00,1.13856,1.13858,1.13856,1.13857,21,9,0
2025-05-27 00:45:00,1.13858,1.13859,1.13852,1.13855,43,9,0
2025-05-27 01:00:00,1.13855,1.13937,1.13848,1.13924,234,1,0
2025-05-27 01:15:00,1.13929,1.13945,1.13918,1.13923,147,1,0
2025-05-27 01:30:00,1.13922,1.1394199999999999,1.13907,1.13919,108,0,0
2025-05-27 01:45:00,1.13918,1.13924,1.13902,1.13903,72,1,0
2025-05-27 02:00:00,1.13902,1.13909,1.13886,1.13895,119,0,0
2025-05-27 02:15:00,1.13895,1.13906,1.13871,1.1388,96,0,0
2025-05-27 02:30:00,1.1388,1.13897,1.13875,1.13891,113,0,0
2025-05-27 02:45:00,1.13891,1.13913,1.13872,1.13885,177,0,0
2025-05-27 03:00:00,1.13889,1.14004,1.1388099999999999,1.13987,399,0,0
2025-05-27 03:15:00,1.13988,1.14029,1.13974,1.1401,321,0,0
2025-05-27 03:30:00,1.14015,1.14024,1.13971,1.13983,263,0,0
2025-05-27 03:45:00,1.13982,1.1403,1.13974,1.1400000000000001,369,0,0
2025-05-27 04:00:00,1.1400000000000001,1.14071,1.13999,1.14063,399,0,0
2025-05-27 04:15:00,1.1406399999999999,1.14072,1.1403699999999999,1.14043,293,0,0
2025-05-27 04:30:00,1.14045,1.1406399999999999,1.13952,1.13959,437,0,0
2025-05-27 04:45:00,1.13958,1.1396600000000001,1.13912,1.13952,317,0,0
2025-05-27 05:00:00,1.13953,1.14015,1.13907,1.1401,288,0,0
2025-05-27 05:15:00,1.14011,1.1403,1.13985,1.1399,202,0,0
2025-05-27 05:30:00,1.13988,1.14021,1.1394199999999999,1.14002,236,0,0
2025-05-27 05:45:00,1.1400299999999999,1.1400299999999999,1.13911,1.13926,319,0,0
2025-05-27 06:00:00,1.13927,1.13982,1.13902,1.13978,267,0,0
2025-05-27 06:15:00,1.13978,1.1401,1.13961,1.13968,222,0,0
2025-05-27 06:30:00,1.13968,1.13972,1.13914,1.13918,142,0,0
2025-05-27 06:45:00,1.13916,1.13947,1.13913,1.13936,202,0,0
2025-05-27 07:00:00,1.13938,1.13978,1.13935,1.1396600000000001,259,0,0
2025-05-27 07:15:00,1.13967,1.13971,1.1392,1.13938,218,0,0
2025-05-27 07:30:00,1.13937,1.13941,1.13829,1.13829,333,0,0
2025-05-27 07:45:00,1.13831,1.13849,1.13777,1.13784,405,0,0
2025-05-27 08:00:00,1.13785,1.1379299999999999,1.13687,1.13738,597,0,0
2025-05-27 08:15:00,1.13738,1.13785,1.1368,1.13708,538,0,0
2025-05-27 08:30:00,1.13711,1.13782,1.1367,1.13769,542,0,0
2025-05-27 08:45:00,1.13769,1.13787,1.13737,1.13787,418,0,0
2025-05-27 09:00:00,1.13787,1.13889,1.1378300000000001,1.1388099999999999,512,0,0
2025-05-27 09:15:00,1.13878,1.13929,1.13864,1.13865,528,0,0
2025-05-27 09:30:00,1.13863,1.13896,1.13812,1.13825,529,0,0
2025-05-27 09:45:00,1.138,1.13817,1.13642,1.1365,739,0,0
2025-05-27 10:00:00,1.13647,1.13709,1.13642,1.13667,682,0,0
2025-05-27 10:15:00,1.13666,1.13679,1.13455,1.13472,720,0,0
2025-05-27 10:30:00,1.13465,1.13542,1.13434,1.13497,584,0,0
2025-05-27 10:45:00,1.135,1.13507,1.13373,1.13409,752,0,0
2025-05-27 11:00:00,1.13408,1.13498,1.13389,1.13474,616,0,0
2025-05-27 11:15:00,1.13473,1.13521,1.13463,1.13467,557,0,0
2025-05-27 11:30:00,1.1345399999999999,1.1357,1.13448,1.13565,446,0,0
2025-05-27 11:45:00,1.13564,1.13578,1.13466,1.1348799999999999,435,0,0
2025-05-27 12:00:00,1.13485,1.13579,1.13468,1.13535,601,0,0
2025-05-27 12:15:00,1.13533,1.13555,1.13483,1.13498,535,0,0
2025-05-27 12:30:00,1.13497,1.1352,1.13447,1.13501,499,0,0
2025-05-27 12:45:00,1.13501,1.13547,1.13463,1.13484,491,0,0
2025-05-27 13:00:00,1.13485,1.13499,1.13437,1.1347,428,0,0
2025-05-27 13:15:00,1.1347,1.1352,1.13414,1.13484,544,0,0
2025-05-27 13:30:00,1.13479,1.135,1.13438,1.13491,469,0,0
2025-05-27 13:45:00,1.13492,1.13494,1.13407,1.13439,504,0,0
2025-05-27 14:00:00,1.13436,1.1348799999999999,1.13413,1.13437,394,0,0
2025-05-27 14:15:00,1.13434,1.13518,1.13434,1.13455,404,0,0
2025-05-27 14:30:00,1.1345399999999999,1.13521,1.13448,1.1352,458,0,0
2025-05-27 14:45:00,1.13523,1.13544,1.1350500000000001,1.13511,442,0,0
2025-05-27 15:00:00,1.13517,1.13575,1.13511,1.13546,466,0,0
2025-05-27 15:15:00,1.13547,1.13643,1.13532,1.13628,518,0,0
2025-05-27 15:30:00,1.13623,1.13678,1.13608,1.13664,535,0,0
2025-05-27 15:45:00,1.1366100000000001,1.13666,1.1360999999999999,1.13666,436,0,0
2025-05-27 16:00:00,1.13667,1.13741,1.13652,1.13678,542,0,0
2025-05-27 16:15:00,1.13679,1.13714,1.13635,1.13687,569,0,0
2025-05-27 16:30:00,1.13683,1.13755,1.13647,1.13693,744,0,0
2025-05-27 16:45:00,1.13692,1.13694,1.13556,1.13578,712,0,0
2025-05-27 17:00:00,1.13587,1.13588,1.13453,1.1357599999999999,809,0,0
2025-05-27 17:15:00,1.1357599999999999,1.13614,1.13487,1.135,686,0,0
2025-05-27 17:30:00,1.13498,1.13501,1.1338,1.13419,699,0,0
2025-05-27 17:45:00,1.13419,1.13465,1.1338300000000001,1.13412,733,0,0
2025-05-27 18:00:00,1.13413,1.13413,1.13328,1.13362,550,0,0
2025-05-27 18:15:00,1.13368,1.13388,1.13264,1.1338300000000001,587,0,0
2025-05-27 18:30:00,1.13379,1.1338,1.13276,1.13299,618,0,0
2025-05-27 18:45:00,1.13299,1.13362,1.1323400000000001,1.13255,640,0,0
2025-05-27 19:00:00,1.1326,1.13287,1.1323699999999999,1.13277,428,0,0
2025-05-27 19:15:00,1.13269,1.13333,1.13247,1.1333199999999999,491,0,0
2025-05-27 19:30:00,1.13329,1.13353,1.13296,1.13334,281,0,0
2025-05-27 19:45:00,1.13334,1.13349,1.1329,1.13318,380,0,0
2025-05-27 20:00:00,1.13318,1.1337,1.13309,1.13362,293,0,0
2025-05-27 20:15:00,1.13362,1.13369,1.13312,1.13331,271,0,0
2025-05-27 20:30:00,1.1333199999999999,1.13362,1.13304,1.13352,257,0,0
2025-05-27 20:45:00,1.13351,1.1335899999999999,1.13327,1.1333,262,0,0
2025-05-27 21:00:00,1.13329,1.1336,1.13286,1.13354,339,0,0
2025-05-27 21:15:00,1.13358,1.13369,1.13333,1.1335,327,0,0
2025-05-27 21:30:00,1.1335,1.1337,1.13343,1.13362,307,0,0
2025-05-27 21:45:00,1.13361,1.13388,1.13339,1.13373,321,0,0
2025-05-27 22:00:00,1.13368,1.1338300000000001,1.13354,1.13382,231,0,0
2025-05-27 22:15:00,1.13375,1.13388,1.13338,1.13354,202,0,0
2025-05-27 22:30:00,1.13354,1.13381,1.13347,1.13374,271,0,0
2025-05-27 22:45:00,1.13376,1.1338300000000001,1.13301,1.13309,246,0,0
2025-05-27 23:00:00,1.13309,1.13315,1.13285,1.13285,243,0,0
2025-05-27 23:15:00,1.13287,1.1329,1.13266,1.1328,153,0,0
2025-05-27 23:30:00,1.13281,1.13326,1.13281,1.13297,151,0,0
2025-05-27 23:45:00,1.13297,1.13302,1.13266,1.13272,218,0,0
2025-05-28 00:00:00,1.1329799999999999,1.13312,1.1327,1.1327099999999999,49,9,0
2025-05-28 00:15:00,1.13272,1.13283,1.1326,1.13273,45,9,0
2025-05-28 00:30:00,1.13273,1.13319,1.13272,1.13301,61,9,0
2025-05-28 00:45:00,1.13301,1.13329,1.13286,1.1331,46,9,0
2025-05-28 01:00:00,1.13314,1.1336,1.13294,1.13358,131,0,0
2025-05-28 01:15:00,1.13358,1.13365,1.13349,1.13353,80,0,0
2025-05-28 01:30:00,1.13353,1.13364,1.13341,1.13344,63,0,0
2025-05-28 01:45:00,1.13343,1.13371,1.13343,1.13366,71,0,0
2025-05-28 02:00:00,1.13366,1.13369,1.13347,1.1335,86,0,0
2025-05-28 02:15:00,1.13343,1.13349,1.13314,1.13349,107,0,0
2025-05-28 02:30:00,1.13349,1.13378,1.13348,1.13372,127,0,0
2025-05-28 02:45:00,1.13369,1.1338,1.13347,1.13369,188,0,0
2025-05-28 03:00:00,1.13375,1.134,1.13374,1.13396,249,0,0
2025-05-28 03:15:00,1.13394,1.13449,1.1339,1.13448,238,0,0
2025-05-28 03:30:00,1.13447,1.13458,1.13424,1.13447,234,0,0
2025-05-28 03:45:00,1.13449,1.13449,1.13341,1.13344,454,0,0
2025-05-28 04:00:00,1.13344,1.13366,1.13174,1.13277,561,0,0
2025-05-28 04:15:00,1.1328,1.13388,1.13255,1.13336,472,0,0
2025-05-28 04:30:00,1.13344,1.1335600000000001,1.13182,1.13187,502,0,0
2025-05-28 04:45:00,1.13191,1.13202,1.13152,1.13174,397,0,0
2025-05-28 05:00:00,1.13167,1.13244,1.13147,1.13189,482,0,0
2025-05-28 05:15:00,1.1319,1.13231,1.13164,1.1323,460,0,0
2025-05-28 05:30:00,1.13229,1.13252,1.13076,1.13113,432,0,0
2025-05-28 05:45:00,1.13113,1.13147,1.13007,1.13052,476,0,0
2025-05-28 06:00:00,1.13057,1.13087,1.13043,1.13066,306,0,0
2025-05-28 06:15:00,1.13068,1.13074,1.13006,1.13026,342,0,0
2025-05-28 06:30:00,1.13024,1.1311,1.13011,1.13092,463,0,0
2025-05-28 06:45:00,1.13093,1.1313,1.13061,1.13074,391,0,0
2025-05-28 07:00:00,1.13072,1.13106,1.13032,1.13048,292,0,0
2025-05-28 07:15:00,1.13049,1.13066,1.13028,1.13043,245,0,0
2025-05-28 07:30:00,1.13043,1.13076,1.13035,1.13069,280,0,0
2025-05-28 07:45:00,1.13071,1.13083,1.13049,1.13062,314,0,0
2025-05-28 08:00:00,1.13063,1.13065,1.13018,1.13021,336,0,0
2025-05-28 08:15:00,1.13019,1.1302699999999999,1.12958,1.12996,472,0,0
2025-05-28 08:30:00,1.12991,1.12999,1.12955,1.12988,349,0,0
2025-05-28 08:45:00,1.12988,1.1314899999999999,1.12986,1.13148,395,0,0
2025-05-28 09:00:00,1.13144,1.1315,1.13037,1.13066,565,0,0
2025-05-28 09:15:00,1.13065,1.13166,1.13056,1.1314899999999999,495,0,0
2025-05-28 09:30:00,1.1315,1.13169,1.13066,1.13081,494,0,0
2025-05-28 09:45:00,1.1308,1.13097,1.1304,1.13047,426,0,0
2025-05-28 10:00:00,1.1304400000000001,1.13206,1.13031,1.13204,687,0,0
2025-05-28 10:15:00,1.13205,1.13219,1.13164,1.13171,407,0,0
2025-05-28 10:30:00,1.13171,1.13256,1.13169,1.13253,448,0,0
2025-05-28 10:45:00,1.13254,1.1331,1.13243,1.13268,519,0,0
2025-05-28 11:00:00,1.13273,1.13342,1.1324,1.13242,542,0,0
2025-05-28 11:15:00,1.13241,1.13242,1.13182,1.13209,461,0,0
2025-05-28 11:30:00,1.13204,1.13257,1.13185,1.13246,430,0,0
2025-05-28 11:45:00,1.13246,1.13323,1.1323699999999999,1.13319,414,0,0
2025-05-28 12:00:00,1.1332200000000001,1.13361,1.13281,1.13345,505,0,0
2025-05-28 12:15:00,1.13346,1.1339299999999999,1.13324,1.13367,499,0,0
2025-05-28 12:30:00,1.13371,1.13396,1.1335,1.13386,411,0,0
2025-05-28 12:45:00,1.13385,1.13402,1.13325,1.13335,454,0,0
2025-05-28 13:00:00,1.13335,1.13371,1.13311,1.13369,353,0,0
2025-05-28 13:15:00,1.1337,1.13408,1.13325,1.13381,455,0,0
2025-05-28 13:30:00,1.13382,1.13387,1.1332200000000001,1.1332200000000001,362,0,0
2025-05-28 13:45:00,1.13324,1.13328,1.13243,1.13259,464,0,0
2025-05-28 14:00:00,1.13259,1.13278,1.13227,1.13227,396,0,0
2025-05-28 14:15:00,1.13227,1.13269,1.13217,1.13233,348,0,0
2025-05-28 14:30:00,1.1323699999999999,1.13287,1.13214,1.13251,447,0,0
2025-05-28 14:45:00,1.13252,1.13252,1.13165,1.13178,574,0,0
2025-05-28 15:00:00,1.13181,1.13245,1.13116,1.13122,502,0,0
2025-05-28 15:15:00,1.13121,1.13197,1.13108,1.13128,463,0,0
2025-05-28 15:30:00,1.13144,1.13177,1.13075,1.13109,512,0,0
2025-05-28 15:45:00,1.13108,1.13181,1.13086,1.13111,570,0,0
2025-05-28 16:00:00,1.13108,1.13132,1.12976,1.1301,713,0,0
2025-05-28 16:15:00,1.13011,1.13082,1.1298,1.12988,583,0,0
2025-05-28 16:30:00,1.12991,1.13072,1.12971,1.13037,797,0,0
2025-05-28 16:45:00,1.13036,1.13126,1.12999,1.1308799999999999,826,0,0
2025-05-28 17:00:00,1.13098,1.13246,1.13085,1.13191,819,0,0
2025-05-28 17:15:00,1.13192,1.13241,1.1314,1.13206,706,0,0
2025-05-28 17:30:00,1.13203,1.13232,1.13146,1.13215,700,0,0
2025-05-28 17:45:00,1.13216,1.13231,1.1301,1.13022,1051,0,0
2025-05-28 18:00:00,1.13024,1.13087,1.12976,1.12979,805,0,0
2025-05-28 18:15:00,1.12982,1.12997,1.12873,1.12957,710,0,0
2025-05-28 18:30:00,1.12957,1.1296599999999999,1.1287,1.12879,640,0,0
2025-05-28 18:45:00,1.12879,1.12901,1.1284,1.12847,468,0,0
2025-05-28 19:00:00,1.1285,1.1294,1.12843,1.12936,472,0,0
2025-05-28 19:15:00,1.12936,1.12967,1.1293,1.12954,385,0,0
2025-05-28 19:30:00,1.12953,1.12962,1.1291,1.12937,323,0,0
2025-05-28 19:45:00,1.12939,1.12945,1.12909,1.1294,341,0,0
2025-05-28 20:00:00,1.12938,1.12968,1.12926,1.12963,350,0,0
2025-05-28 20:15:00,1.12961,1.13005,1.12947,1.12973,339,0,0
2025-05-28 20:30:00,1.12971,1.13008,1.12917,1.12958,469,0,0
2025-05-28 20:45:00,1.12958,1.12968,1.12906,1.12914,331,0,0
2025-05-28 21:00:00,1.12914,1.12982,1.12885,1.12953,393,0,0
2025-05-28 21:15:00,1.12957,1.12957,1.12858,1.1286,393,0,0
2025-05-28 21:30:00,1.12859,1.12887,1.1284399999999999,1.12886,367,0,0
2025-05-28 21:45:00,1.12885,1.12949,1.12872,1.12937,491,0,0
2025-05-28 22:00:00,1.12936,1.12952,1.12912,1.12927,369,0,0
2025-05-28 22:15:00,1.12927,1.12958,1.12904,1.12907,356,0,0
2025-05-28 22:30:00,1.12909,1.1292200000000001,1.12888,1.12908,246,0,0
2025-05-28 22:45:00,1.12907,1.12917,1.12878,1.1289500000000001,285,0,0
2025-05-28 23:00:00,1.12896,1.12954,1.12892,1.12931,175,0,0
2025-05-28 23:15:00,1.12931,1.12957,1.12926,1.12953,188,0,0
2025-05-28 23:30:00,1.1295600000000001,1.12958,1.12912,1.12927,206,0,0
2025-05-28 23:45:00,1.12927,1.12945,1.12903,1.12908,327,0,0
2025-05-29 00:00:00,1.12935,1.12955,1.12923,1.12953,67,9,0
2025-05-29 00:15:00,1.12954,1.12955,1.12937,1.12937,37,9,0
2025-05-29 00:30:00,1.12938,1.12947,1.12938,1.12942,76,9,0
2025-05-29 00:45:00,1.12943,1.12946,1.12938,1.12942,39,9,0
2025-05-29 01:00:00,1.12946,1.1295,1.12929,1.12947,164,2,0
2025-05-29 01:15:00,1.12949,1.12971,1.12948,1.12963,105,1,0
2025-05-29 01:30:00,1.12965,1.12971,1.12907,1.12912,118,2,0
2025-05-29 01:45:00,1.12914,1.12925,1.12904,1.12915,187,0,0
2025-05-29 02:00:00,1.12921,1.1292200000000001,1.12772,1.12785,756,0,0
2025-05-29 02:15:00,1.12784,1.12789,1.12683,1.12698,875,0,0
2025-05-29 02:30:00,1.12698,1.1272,1.12101,1.12103,1540,0,0
2025-05-29 02:45:00,1.12103,1.12437,1.12103,1.12298,1232,0,0
2025-05-29 03:00:00,1.12288,1.12483,1.12231,1.12389,1432,0,0
2025-05-29 03:15:00,1.1239,1.12506,1.12319,1.12478,1176,0,0
2025-05-29 03:30:00,1.12479,1.1249500000000001,1.12376,1.1238,950,0,0
2025-05-29 03:45:00,1.12379,1.12446,1.12328,1.12345,1085,0,0
2025-05-29 04:00:00,1.12343,1.12414,1.12235,1.12353,1126,0,0
2025-05-29 04:15:00,1.12354,1.12431,1.12273,1.12412,773,0,0
2025-05-29 04:30:00,1.12411,1.12483,1.12394,1.12448,624,0,0
2025-05-29 04:45:00,1.12447,1.12533,1.12447,1.12518,656,0,0
2025-05-29 05:00:00,1.12518,1.12534,1.1242,1.12445,666,0,0
2025-05-29 05:15:00,1.12445,1.12479,1.12417,1.12472,518,0,0
2025-05-29 05:30:00,1.1248,1.12535,1.12464,1.12528,603,0,0
2025-05-29 05:45:00,1.12531,1.12571,1.12454,1.12459,723,0,0
2025-05-29 06:00:00,1.12458,1.12473,1.12426,1.12464,507,0,0
2025-05-29 06:15:00,1.12464,1.12549,1.12453,1.12509,496,0,0
2025-05-29 06:30:00,1.12508,1.12539,1.12481,1.12539,397,0,0
2025-05-29 06:45:00,1.12534,1.12564,1.12472,1.12486,402,0,0
2025-05-29 07:00:00,1.12482,1.12506,1.12441,1.12503,373,0,0
2025-05-29 07:15:00,1.12504,1.12543,1.12498,1.12535,319,0,0
2025-05-29 07:30:00,1.12537,1.12548,1.12502,1.1252,244,0,0
2025-05-29 07:45:00,1.1252,1.12535,1.12449,1.12477,362,0,0
2025-05-29 08:00:00,1.12478,1.12507,1.12442,1.1244399999999999,427,0,0
2025-05-29 08:15:00,1.12448,1.125,1.1244,1.12458,347,0,0
2025-05-29 08:30:00,1.12458,1.12465,1.124,1.12409,535,0,0
2025-05-29 08:45:00,1.1241,1.1244,1.1231,1.12437,639,0,0
2025-05-29 09:00:00,1.12445,1.12548,1.12425,1.1254,800,0,0
2025-05-29 09:15:00,1.12537,1.1272199999999999,1.12535,1.12706,949,0,0
2025-05-29 09:30:00,1.12705,1.12735,1.1265,1.12697,734,0,0
2025-05-29 09:45:00,1.12695,1.1273900000000001,1.12675,1.1271200000000001,906,0,0
2025-05-29 10:00:00,1.12713,1.12826,1.1271200000000001,1.12798,1032,0,0
2025-05-29 10:15:00,1.12795,1.12808,1.12728,1.1277300000000001,753,0,0
2025-05-29 10:30:00,1.1277300000000001,1.12798,1.12721,1.12782,739,0,0
2025-05-29 10:45:00,1.1278,1.12798,1.12738,1.12758,669,0,0
2025-05-29 11:00:00,1.12757,1.12791,1.12704,1.12754,710,0,0
2025-05-29 11:15:00,1.12753,1.12753,1.1262,1.12634,686,0,0
2025-05-29 11:30:00,1.12638,1.12737,1.12637,1.12691,559,0,0
2025-05-29 11:45:00,1.1269,1.12745,1.12656,1.1272,587,0,0
2025-05-29 12:00:00,1.12719,1.1278299999999999,1.12717,1.1273900000000001,537,0,0
2025-05-29 12:15:00,1.12735,1.12789,1.12725,1.12774,436,0,0
2025-05-29 12:30:00,1.12771,1.12839,1.12761,1.12809,517,0,0
2025-05-29 12:45:00,1.12808,1.12823,1.12751,1.12781,475,0,0
2025-05-29 13:00:00,1.12779,1.12839,1.12765,1.12837,483,0,0
2025-05-29 13:15:00,1.12837,1.12913,1.12816,1.12894,639,0,0
2025-05-29 13:30:00,1.1289500000000001,1.12902,1.1280999999999999,1.1288,550,0,0
2025-05-29 13:45:00,1.12883,1.12893,1.1284399999999999,1.12865,644,0,0
2025-05-29 14:00:00,1.12864,1.12908,1.1283,1.12865,567,0,0
2025-05-29 14:15:00,1.12865,1.1287,1.12794,1.12855,533,0,0
2025-05-29 14:30:00,1.12854,1.1289,1.12734,1.1273900000000001,625,0,0
2025-05-29 14:45:00,1.12738,1.12775,1.12681,1.12711,790,0,0
2025-05-29 15:00:00,1.12711,1.12884,1.12711,1.12884,910,0,0
2025-05-29 15:15:00,1.12883,1.12991,1.12853,1.12949,773,0,0
2025-05-29 15:30:00,1.12948,1.13268,1.12904,1.13266,1577,0,0
2025-05-29 15:45:00,1.13266,1.13499,1.13241,1.13494,1739,0,0
2025-05-29 16:00:00,1.13495,1.13601,1.1344400000000001,1.13446,1616,0,0
