datetime,open,high,low,close,volume
2022-07-20,1542.6,1621.44,1485.17,1522.12,399979.02882551
2022-07-21,1521.88,1606.42,1463.26,1575.68,333578.08401554
2022-07-22,1575.44,1646.13,1516.75,1535.84,301049.38716503
2022-07-23,1535.68,1596.87,1487.14,1549.15,179754.71211316
2022-07-24,1549.16,1664.41,1546.7,1597.72,181245.88687987
2022-07-25,1598.12,1610.0,1433.91,1440.75,309771.90005337
2022-07-26,1440.63,1454.56,1356.3,1449.63,283778.37687636
2022-07-27,1449.6,1645.46,1420.66,1636.4,388150.08353335
2022-07-28,1636.53,1792.55,1592.36,1725.19,446776.87871545
2022-07-29,1725.19,1766.56,1655.47,1722.25,311510.53584064
2022-07-30,1722.46,1745.05,1674.05,1698.01,180720.73885884
2022-07-31,1698.02,1754.25,1667.7,1679.31,130340.37729581
2022-08-01,1679.31,1705.0,1606.9,1630.82,180669.82560511
2022-08-02,1630.81,1679.28,1560.0,1631.28,246683.06058859
2022-08-03,1631.1,1685.87,1590.0,1618.82,328786.47691824
2022-08-04,1618.78,1663.35,1580.5,1608.16,323547.74502974
2022-08-05,1608.16,1742.52,1605.55,1736.79,415383.76775755
2022-08-06,1737.12,1750.0,1685.99,1690.81,206524.40782357
2022-08-07,1691.18,1730.26,1668.87,1700.42,177400.97769802
2022-08-08,1700.52,1818.25,1693.41,1777.36,345585.00729302
2022-08-09,1777.36,1791.33,1668.8,1703.35,353991.64333061
2022-08-10,1703.35,1886.36,1656.0,1854.12,491866.38496074
2022-08-11,1854.42,1946.21,1850.95,1881.04,451248.19043761
2022-08-12,1880.96,1966.89,1850.51,1959.91,301803.38654781
2022-08-13,1959.94,2020.73,1947.19,1984.75,282479.09097599
2022-08-14,1984.72,2031.39,1906.51,1935.85,263413.87030944
2022-08-15,1936.0,2013.47,1866.51,1899.39,473905.07822533
2022-08-16,1899.05,1915.51,1852.85,1876.57,362478.81254801
2022-08-17,1877.06,1957.59,1815.0,1834.61,450374.826949
2022-08-18,1834.52,1883.35,1821.02,1845.9,270253.66533006
2022-08-19,1846.15,1848.29,1602.28,1608.72,731158.98936189
2022-08-20,1608.64,1658.14,1523.54,1575.76,450361.01659576
2022-08-21,1575.76,1646.69,1562.27,1617.84,397164.81880075
2022-08-22,1617.88,1629.61,1528.93,1624.78,518834.55819815
2022-08-23,1624.89,1674.12,1563.29,1665.93,445250.58071281
2022-08-24,1665.95,1694.89,1604.6,1656.74,508562.94204632
2022-08-25,1656.54,1722.18,1653.57,1695.27,300950.83219719
2022-08-26,1695.16,1706.41,1485.94,1508.02,570455.80622658
2022-08-27,1508.04,1519.11,1446.62,1491.22,368067.50483068
2022-08-28,1490.87,1511.12,1423.85,1426.63,292543.93479078
2022-08-29,1426.29,1560.37,1420.74,1551.65,488169.79068986
2022-08-30,1551.51,1606.34,1474.14,1524.81,544379.70835677
2022-08-31,1524.61,1619.99,1524.12,1554.0,511240.91582582
2022-09-01,1554.25,1599.51,1512.83,1586.23,327753.13141002
2022-09-02,1586.1,1650.0,1546.2,1575.69,321184.07570982
2022-09-03,1575.81,1582.69,1534.54,1557.7,129300.81242992
2022-09-04,1557.55,1583.52,1540.59,1579.04,100143.24859449
2022-09-05,1578.97,1631.44,1557.04,1618.01,183163.38342493
2022-09-06,1617.87,1686.82,1554.03,1559.28,440790.49644997
2022-09-07,1558.92,1657.68,1489.98,1629.92,335894.82441078
2022-09-08,1629.61,1664.52,1594.31,1635.73,321019.10969844
2022-09-09,1635.72,1746.87,1630.51,1719.21,343757.70988125
2022-09-10,1719.38,1789.86,1706.94,1774.69,175467.88521982
2022-09-11,1774.73,1789.98,1719.01,1766.95,153045.89168193
2022-09-12,1766.97,1783.56,1692.45,1716.71,257983.67681215
2022-09-13,1716.65,1761.04,1561.06,1574.71,456961.84966513
2022-09-14,1574.4,1649.44,1552.88,1639.14,311641.00945194
2022-09-15,1639.12,1655.55,1457.69,1472.68,415068.57662522
2022-09-16,1472.85,1483.21,1404.31,1433.73,391498.26827311
2022-09-17,1433.64,1476.22,1408.79,1468.97,193158.36959142
2022-09-18,1468.9,1470.15,1325.48,1334.72,310480.68847119
2022-09-19,1334.71,1392.94,1279.0,1376.17,381868.12870185
2022-09-20,1376.23,1385.0,1312.4,1322.8,419548.01749631
2022-09-21,1322.74,1412.0,1220.0,1245.65,569985.27204919
2022-09-22,1245.36,1348.87,1237.0,1326.43,563572.08233165
2022-09-23,1326.14,1359.99,1261.9,1326.82,519153.45184389
2022-09-24,1327.24,1349.31,1306.29,1317.25,206779.39938562
2022-09-25,1317.49,1337.26,1269.41,1294.63,185703.74947364
2022-09-26,1294.65,1341.0,1278.24,1336.61,416561.97805353
2022-09-27,1336.45,1400.51,1303.66,1327.92,457125.64604668
2022-09-28,1327.87,1355.34,1253.65,1336.93,488408.68270425
2022-09-29,1336.92,1351.85,1288.12,1336.02,409208.96175042
2022-09-30,1336.04,1373.46,1315.0,1328.95,423994.58067369
2022-10-01,1328.74,1333.99,1302.65,1311.76,98845.97328111
2022-10-02,1311.79,1318.0,1269.69,1277.02,150803.12600735
2022-10-03,1276.84,1330.24,1262.45,1323.31,341841.34001978
2022-10-04,1323.44,1370.43,1318.82,1362.06,265741.94725719
2022-10-05,1362.1,1364.93,1316.54,1352.48,297201.24863549
2022-10-06,1352.37,1384.41,1345.0,1352.24,437205.23026817
2022-10-07,1352.18,1362.14,1317.54,1331.14,268128.07428348
2022-10-08,1331.12,1337.61,1303.76,1315.71,85052.24063383
2022-10-09,1315.71,1329.33,1307.21,1323.41,98670.85008504
2022-10-10,1323.27,1338.41,1287.66,1290.06,248135.48630736
2022-10-11,1289.94,1297.95,1267.0,1279.94,361513.38640616
2022-10-12,1279.87,1306.72,1274.73,1294.33,257271.51091194
2022-10-13,1294.21,1301.85,1190.0,1286.96,533160.99117969
2022-10-14,1286.89,1344.4,1283.26,1296.36,483178.87927368
2022-10-15,1296.42,1302.14,1263.6,1275.09,146252.46427666
2022-10-16,1275.16,1315.62,1274.61,1306.04,160206.63331032
2022-10-17,1305.89,1338.69,1295.36,1331.49,274413.38632897
2022-10-18,1331.57,1342.28,1286.67,1310.78,375586.2181984
2022-10-19,1310.79,1313.8,1280.02,1284.76,249903.49640293
2022-10-20,1284.92,1311.1,1270.34,1282.6,310500.82723664
2022-10-21,1282.59,1307.18,1254.0,1299.83,307346.53371619
2022-10-22,1299.94,1320.56,1294.17,1313.88,98142.700874
2022-10-23,1313.82,1370.66,1299.47,1364.06,182202.51780535
2022-10-24,1363.93,1370.9,1324.04,1343.71,330219.49579837
2022-10-25,1343.74,1525.38,1335.12,1460.34,738604.66673918
2022-10-26,1460.34,1595.44,1457.41,1566.37,867339.4350063
2022-10-27,1566.46,1580.0,1502.8,1514.09,768442.493559
2022-10-28,1514.2,1577.89,1479.41,1554.83,517416.22097988
2022-10-29,1554.81,1664.29,1547.79,1620.09,371454.96971093
2022-10-30,1620.18,1640.41,1576.24,1590.89,262404.11149452
2022-10-31,1590.88,1635.7,1546.31,1572.67,442623.55124963
2022-11-01,1572.58,1612.74,1563.05,1578.24,338781.998348
2022-11-02,1578.35,1622.24,1502.0,1518.04,597803.71672197
2022-11-03,1518.15,1558.95,1515.0,1530.81,417983.19723455
2022-11-04,1530.81,1677.0,1528.01,1644.61,595048.87785607
2022-11-05,1644.84,1667.03,1621.05,1627.0,191562.15441931
2022-11-06,1627.17,1638.72,1564.17,1568.34,206626.51589598
2022-11-07,1568.27,1608.66,1545.97,1568.34,420305.13392561
2022-11-08,1568.45,1580.0,1227.4,1334.25,1191644.98913668
2022-11-09,1333.97,1337.49,1071.11,1099.9,1483345.10339453
2022-11-10,1099.9,1347.62,1083.95,1295.36,898160.51223308
2022-11-11,1295.55,1307.36,1197.9,1285.29,807406.05368993
2022-11-12,1285.57,1289.16,1235.53,1255.14,252702.81256691
2022-11-13,1254.98,1272.0,1198.99,1219.43,245429.7415013
2022-11-14,1219.4,1289.17,1169.4,1241.56,524054.26384295
2022-11-15,1241.58,1289.78,1232.56,1251.74,417549.56093034
2022-11-16,1251.95,1266.99,1185.2,1215.21,430253.13724259
2022-11-17,1215.2,1227.34,1181.02,1199.44,347569.96062493
2022-11-18,1199.39,1232.37,1198.01,1210.93,276244.25355508
2022-11-19,1210.73,1231.62,1196.27,1216.12,154207.57456321
2022-11-20,1216.31,1225.26,1130.2,1140.07,309725.68130629
2022-11-21,1140.04,1145.0,1080.0,1105.91,645537.15248314
2022-11-22,1105.68,1141.26,1073.42,1138.17,571006.86329332
2022-11-23,1138.25,1189.51,1126.22,1183.53,488293.70716425
2022-11-24,1183.55,1216.1,1179.1,1202.81,347857.6927724
2022-11-25,1202.78,1206.84,1170.17,1198.66,255469.51018685
2022-11-26,1198.65,1234.97,1195.54,1204.8,194599.63009605
2022-11-27,1204.89,1222.81,1188.31,1193.3,160395.219962
2022-11-28,1193.46,1198.87,1150.09,1167.24,336303.06814697
2022-11-29,1167.22,1227.08,1157.37,1215.91,334230.25859657
2022-11-30,1216.04,1311.76,1212.0,1294.77,513868.94915466
2022-12-01,1294.68,1302.0,1262.85,1276.48,341051.44664941
2022-12-02,1276.48,1297.57,1265.56,1295.63,312335.42943569
2022-12-03,1295.63,1308.89,1236.42,1240.91,233057.32789248
2022-12-04,1240.91,1287.44,1240.27,1279.68,195680.27732029
2022-12-05,1279.67,1305.75,1246.73,1259.23,334071.84681319
2022-12-06,1259.32,1274.57,1241.83,1271.19,310591.43275838
2022-12-07,1271.36,1277.49,1215.0,1231.56,294892.06525655
2022-12-08,1231.49,1292.58,1221.72,1280.33,305010.10153789
2022-12-09,1280.15,1296.55,1255.61,1262.95,268613.51750162
2022-12-10,1262.75,1283.4,1259.59,1266.45,127080.35178923
2022-12-11,1266.45,1284.68,1255.7,1262.92,136453.26405627
2022-12-12,1263.08,1279.22,1240.0,1275.72,244239.65101571
2022-12-13,1275.74,1351.05,1255.67,1320.47,340963.9356146
2022-12-14,1320.47,1351.87,1300.85,1307.47,490007.78017941
2022-12-15,1307.42,1311.5,1259.37,1266.48,394788.38073718
2022-12-16,1266.48,1279.99,1155.55,1166.98,529307.05569583
2022-12-17,1166.98,1190.0,1161.83,1187.06,227688.40724908
2022-12-18,1187.17,1196.6,1172.43,1183.32,174291.58481891
2022-12-19,1183.37,1195.34,1150.34,1167.6,324622.25840589
2022-12-20,1167.59,1231.28,1163.02,1216.69,341462.57912696
2022-12-21,1216.76,1222.99,1203.06,1213.7,237732.89806607
2022-12-22,1213.7,1238.76,1182.43,1217.5,316565.60833412
2022-12-23,1217.48,1231.7,1210.6,1219.92,287942.04914518
2022-12-24,1219.99,1227.47,1213.7,1220.51,135682.63966273
2022-12-25,1220.49,1224.1,1193.17,1218.37,167839.6524151
2022-12-26,1218.41,1230.92,1209.0,1227.58,133431.00775547
2022-12-27,1227.66,1233.75,1199.58,1210.99,214552.81999638
2022-12-28,1211.06,1215.38,1180.04,1189.24,301571.06009872
2022-12-29,1189.33,1206.07,1186.13,1199.74,240611.27081058
2022-12-30,1199.73,1201.64,1180.44,1199.1,228129.48726539
2022-12-31,1199.19,1208.0,1191.01,1195.25,144035.63835908
2023-01-01,1195.25,1204.17,1190.03,1199.92,110146.33985965
2023-01-02,1199.97,1224.59,1192.41,1213.69,181181.02038691
2023-01-03,1213.77,1219.79,1204.04,1214.21,185992.27832726
2023-01-04,1214.21,1272.01,1212.17,1256.34,339875.39832487
2023-01-05,1256.35,1259.77,1239.97,1250.88,236940.93295139
2023-01-06,1250.87,1276.6,1234.2,1268.84,290563.27086874
2023-01-07,1268.94,1270.83,1260.75,1263.94,105755.0768252
2023-01-08,1263.84,1295.38,1257.34,1289.92,158918.85227266
2023-01-09,1289.73,1345.87,1285.0,1320.02,422757.66914599
2023-01-10,1320.0,1348.19,1316.63,1335.56,312409.22657272
2023-01-11,1335.69,1397.98,1319.81,1389.24,323378.0899808
2023-01-12,1389.21,1438.55,1361.39,1416.05,498193.37603557
2023-01-13,1416.05,1466.0,1400.75,1451.78,360619.22951853
2023-01-14,1451.7,1597.99,1449.38,1550.06,416565.15549879
2023-01-15,1550.06,1567.37,1516.06,1552.89,239830.62852681
2023-01-16,1552.83,1603.91,1521.01,1576.85,358689.23697211
2023-01-17,1577.01,1608.65,1540.49,1565.68,305156.24219933
2023-01-18,1565.52,1612.66,1500.32,1510.83,448866.83667712
2023-01-19,1510.9,1564.61,1508.87,1550.98,301311.86624594
2023-01-20,1550.96,1668.0,1541.94,1658.25,384319.56762063
2023-01-21,1658.36,1680.0,1617.29,1626.8,279483.48492139
2023-01-22,1626.83,1664.42,1603.39,1627.88,260032.85446371
2023-01-23,1628.01,1648.56,1584.43,1626.55,318174.33544585
2023-01-24,1626.71,1641.72,1528.95,1556.09,328086.36249044
2023-01-25,1556.1,1640.92,1513.77,1612.54,400283.96163126
2023-01-26,1612.64,1633.55,1577.61,1601.1,287943.16630833
2023-01-27,1601.14,1622.32,1550.0,1598.18,268869.68835868
2023-01-28,1598.14,1606.99,1556.21,1572.3,157162.92260998
2023-01-29,1572.4,1661.0,1566.61,1644.89,248495.16574301
2023-01-30,1644.79,1647.73,1534.71,1566.23,338686.64935097
2023-01-31,1566.23,1605.01,1561.43,1585.39,260524.32481966
2023-02-01,1585.32,1647.75,1556.83,1642.05,249363.55705356
2023-02-02,1642.06,1714.83,1625.86,1643.19,247393.67193925
2023-02-03,1643.14,1676.53,1625.0,1663.69,174700.87440617
2023-02-04,1663.63,1695.0,1645.33,1666.83,87920.78907165
2023-02-05,1666.83,1673.81,1608.91,1629.37,98366.95792608
2023-02-06,1629.44,1658.41,1605.0,1614.5,127337.9625051
2023-02-07,1614.57,1678.57,1613.26,1671.28,160326.3142596
2023-02-08,1671.27,1699.66,1630.33,1650.65,160919.28668196
2023-02-09,1650.65,1656.02,1524.31,1545.54,208804.37359024
2023-02-10,1545.64,1554.89,1491.44,1513.04,208821.85745678
2023-02-11,1513.04,1543.61,1505.05,1538.86,45695.84884336
2023-02-12,1538.85,1548.2,1493.77,1515.25,63658.2777464
2023-02-13,1515.24,1526.64,1462.0,1506.29,184081.98744754
2023-02-14,1506.29,1569.16,1490.23,1556.67,166683.0389409
2023-02-15,1556.52,1682.45,1540.85,1674.88,194454.22724882
2023-02-16,1674.8,1742.5,1633.63,1637.83,265109.62279703
2023-02-17,1637.88,1722.07,1630.2,1694.37,193779.10526277
2023-02-18,1694.32,1713.75,1680.14,1691.82,83934.5636202
2023-02-19,1691.81,1727.0,1666.67,1680.23,125069.25929165
2023-02-20,1680.42,1720.02,1650.72,1703.63,128111.15414263
2023-02-21,1703.62,1716.82,1636.42,1659.76,165366.23058318
2023-02-22,1659.76,1667.14,1594.84,1642.95,225280.02772351
2023-02-23,1642.99,1679.03,1629.3,1650.62,193711.79800745
2023-02-24,1650.62,1664.65,1575.44,1607.57,220198.199975
2023-02-25,1607.64,1609.05,1557.89,1594.51,101537.791246
2023-02-26,1594.5,1651.6,1587.64,1641.41,102165.02620752
2023-02-27,1641.34,1665.29,1608.23,1633.26,168619.95684808
2023-02-28,1633.22,1647.6,1597.32,1605.4,121647.07726004
2023-03-01,1605.59,1669.9,1595.0,1665.2,159957.7634787
2023-03-02,1665.2,1678.14,1619.0,1647.87,142104.54557876
2023-03-03,1647.82,1649.28,1547.54,1569.54,215881.09939694
2023-03-04,1569.55,1577.6,1550.0,1566.72,30134.44715405
2023-03-05,1566.72,1588.35,1553.5,1564.81,63988.35247481
2023-03-06,1564.8,1583.19,1554.8,1565.85,110665.70266199
2023-03-07,1565.82,1584.23,1535.7,1561.67,159584.17283139
2023-03-08,1561.61,1570.77,1522.73,1532.17,167130.97340169
2023-03-09,1532.11,1546.09,1407.0,1437.41,275519.01763011
2023-03-10,1437.39,1438.7,1369.79,1432.15,378169.2201289
2023-03-11,1432.15,1499.0,1416.98,1483.68,237241.39320646
2023-03-12,1483.62,1612.0,1459.79,1592.31,173448.47788935
2023-03-13,1592.04,1702.6,1571.0,1681.93,327008.79604186
2023-03-14,1681.93,1787.74,1650.45,1704.95,396668.70615898
2023-03-15,1704.9,1722.79,1613.7,1656.8,307749.31182138
2023-03-16,1656.7,1696.0,1637.72,1677.24,176868.38336715
2023-03-17,1677.36,1803.73,1666.16,1793.66,329141.08281765
2023-03-18,1793.61,1846.0,1752.52,1763.68,235521.57569177
2023-03-19,1763.88,1846.77,1762.62,1786.4,191354.71647603
2023-03-20,1786.37,1809.1,1728.52,1739.42,249197.06842683
2023-03-21,1739.28,1839.99,1724.37,1807.23,215769.94317511
2023-03-22,1806.79,1823.8,1715.17,1739.18,196097.23997699
2023-03-23,1738.99,1861.67,1733.77,1817.49,182879.51736378
2023-03-24,1817.27,1822.55,1728.27,1751.93,193658.46405908
2023-03-25,1751.79,1764.93,1715.23,1743.8,80639.99683541
2023-03-26,1743.69,1801.02,1741.01,1775.86,81741.29679602
2023-03-27,1775.85,1782.19,1688.0,1716.42,120123.69610665
2023-03-28,1716.13,1795.54,1701.81,1773.7,126114.46205033
2023-03-29,1773.82,1827.7,1772.99,1793.41,124064.2834112
2023-03-30,1793.4,1829.82,1762.94,1793.68,136706.00627233
2023-03-31,1793.68,1847.12,1779.47,1822.01,150470.34252747
2023-04-01,1822.11,1843.0,1809.12,1821.73,75499.214378
2023-04-02,1821.69,1825.97,1773.25,1795.37,53524.50081719
2023-04-03,1795.41,1839.99,1763.58,1810.92,156367.81692427
2023-04-04,1810.91,1892.1,1802.76,1871.36,160288.10821587
2023-04-05,1871.19,1943.64,1865.24,1908.9,159154.20039336
2023-04-06,1908.89,1910.59,1854.06,1873.29,106044.61222348
2023-04-07,1873.28,1883.35,1842.25,1865.02,59267.01815764
2023-04-08,1865.02,1880.56,1848.21,1850.06,38479.70792157
2023-04-09,1849.83,1874.78,1823.11,1859.84,57884.00934696
2023-04-10,1859.85,1920.0,1847.5,1911.23,100746.45225435
2023-04-11,1911.22,1938.85,1883.24,1891.82,115741.82211523
2023-04-12,1891.78,1934.08,1855.79,1918.91,156466.30398029
2023-04-13,1918.9,2025.0,1901.12,2013.98,199544.51674204
2023-04-14,2014.12,2131.2,2011.2,2101.85,261883.28915686
2023-04-15,2101.81,2112.88,2073.79,2092.45,82555.5452833
2023-04-16,2092.44,2142.85,2074.32,2120.07,87897.67238295
2023-04-17,2120.01,2122.02,2058.0,2075.63,111821.36109573
2023-04-18,2075.63,2125.0,2052.52,2104.61,98463.83447004
2023-04-19,2104.54,2105.9,1923.33,1934.8,180156.78946917
2023-04-20,1934.63,1983.34,1914.16,1943.16,127783.1585988
2023-04-21,1942.91,1956.81,1824.67,1848.16,184098.48749579
2023-04-22,1848.21,1887.88,1842.11,1874.48,58568.76361222
2023-04-23,1874.48,1882.6,1837.3,1861.9,59392.15616391
2023-04-24,1861.91,1890.0,1805.38,1842.17,151059.34701623
2023-04-25,1842.11,1878.16,1801.46,1866.23,121957.82152629
2023-04-26,1866.22,1965.04,1785.51,1866.73,220757.79257172
2023-04-27,1866.73,1939.56,1862.08,1908.92,173658.77646459
2023-04-28,1908.92,1924.79,1875.0,1892.54,102737.14594464
2023-04-29,1892.43,1919.15,1884.58,1908.96,43424.36883267
2023-04-30,1908.96,1939.76,1866.5,1870.76,68260.39204639
2023-05-01,1870.67,1887.12,1805.95,1831.41,123062.84388793
2023-05-02,1831.36,1882.55,1823.21,1871.26,96998.09681491
2023-05-03,1871.27,1917.16,1843.52,1905.89,104714.67015513
2023-05-04,1905.89,1918.34,1867.71,1878.01,69495.9189541
2023-05-05,1878.25,2000.0,1876.36,1995.76,181402.98639087
2023-05-06,1995.77,2020.0,1864.06,1900.12,112739.21557998
2023-05-07,1900.12,1936.45,1870.61,1873.27,74231.15468325
2023-05-08,1873.28,1886.87,1810.0,1849.11,168218.43505268
2023-05-09,1849.11,1862.57,1832.0,1847.7,93273.22792235
2023-05-10,1847.5,1888.97,1789.75,1842.47,176402.42399244
2023-05-11,1842.33,1843.62,1772.26,1795.24,133802.64396645
2023-05-12,1795.22,1817.25,1737.76,1808.35,138780.08409832
2023-05-13,1808.24,1817.32,1786.44,1795.99,51855.71796261
2023-05-14,1796.01,1824.67,1790.49,1800.03,46196.57094705
2023-05-15,1800.0,1848.05,1785.52,1816.79,117667.19574722
2023-05-16,1816.8,1833.25,1796.86,1824.64,82503.84666329
2023-05-17,1824.57,1837.15,1783.59,1822.49,94085.03920847
2023-05-18,1822.46,1831.84,1770.88,1800.61,80676.45327688
2023-05-19,1800.61,1830.0,1797.08,1812.84,64344.11418462
2023-05-20,1812.84,1829.85,1807.26,1819.96,33384.79974843
2023-05-21,1819.9,1829.53,1797.19,1805.28,33106.35974055
2023-05-22,1805.35,1829.51,1791.99,1817.76,65551.70673749
2023-05-23,1817.76,1873.7,1815.59,1854.41,86046.40887122
2023-05-24,1854.42,1854.75,1774.56,1799.75,91642.89182667
2023-05-25,1799.79,1818.94,1759.45,1805.83,83744.8701424
2023-05-26,1805.76,1838.96,1796.75,1828.43,69736.78276535
2023-05-27,1828.32,1837.0,1812.92,1830.67,28429.50747639
2023-05-28,1830.6,1921.0,1823.86,1909.25,81609.20883023
2023-05-29,1909.1,1928.51,1874.14,1893.2,91048.58194716
2023-05-30,1893.18,1917.61,1881.93,1901.11,96724.93469207
2023-05-31,1901.1,1908.04,1847.61,1874.04,93058.72475908
2023-06-01,1874.08,1889.29,1839.72,1862.43,96470.72304438
2023-06-02,1862.33,1911.31,1847.66,1907.41,87806.05449698
2023-06-03,1907.44,1909.63,1882.42,1892.62,33883.00307554
2023-06-04,1892.62,1914.83,1884.72,1890.23,32506.25336073
2023-06-05,1890.22,1891.34,1777.25,1811.21,133729.38796529
2023-06-06,1811.21,1898.25,1796.52,1884.95,117911.62779482
2023-06-07,1884.93,1898.0,1820.0,1832.49,126979.80361204
2023-06-08,1832.43,1861.59,1828.63,1845.99,53739.2409447
2023-06-09,1846.21,1855.44,1826.92,1840.46,61326.07108796
2023-06-10,1840.46,1845.19,1716.24,1752.32,180377.32723936
2023-06-11,1752.32,1778.65,1739.0,1753.1,67320.65838212
2023-06-12,1753.1,1759.58,1719.74,1742.66,104213.35741918
2023-06-13,1742.69,1766.23,1723.68,1739.54,112831.26060085
2023-06-14,1739.51,1749.85,1630.0,1650.84,124654.02551192
2023-06-15,1650.84,1678.91,1620.15,1665.28,137062.43019777
2023-06-16,1665.17,1727.8,1648.29,1716.8,88651.50050649
2023-06-17,1716.71,1769.08,1712.96,1727.09,45580.87620723
2023-06-18,1727.15,1747.4,1712.61,1720.43,37169.42339912
2023-06-19,1720.4,1750.71,1698.53,1736.58,64986.67973263
2023-06-20,1736.45,1797.24,1713.79,1792.86,131094.31127116
2023-06-21,1792.71,1901.86,1787.4,1889.57,205714.82101311
2023-06-22,1889.46,1933.72,1866.57,1872.13,136777.14234797
2023-06-23,1872.13,1936.68,1861.37,1893.66,112622.71955974
2023-06-24,1893.74,1906.86,1865.64,1875.87,44081.47507327
2023-06-25,1875.88,1930.66,1869.88,1899.73,67353.84099709
2023-06-26,1899.8,1908.95,1836.25,1859.19,89749.72763224
2023-06-27,1859.19,1912.6,1855.41,1889.82,92097.01330236
2023-06-28,1889.77,1890.49,1816.0,1827.37,101759.55539935
2023-06-29,1827.3,1879.6,1826.43,1852.11,72773.6432135
2023-06-30,1851.98,1946.75,1823.2,1933.57,211965.83457331
2023-07-01,1933.7,1944.32,1908.65,1924.14,56737.84297268
2023-07-02,1924.14,1959.7,1885.33,1937.26,85221.98862426
2023-07-03,1937.28,1976.99,1933.46,1955.76,104013.30517861
2023-07-04,1955.76,1967.07,1931.7,1936.42,61516.63477519
2023-07-05,1936.44,1942.66,1894.18,1910.14,70482.06535559
2023-07-06,1910.15,1957.76,1845.7,1845.8,124378.76917782
2023-07-07,1846.04,1878.09,1825.38,1870.93,86368.39903159
2023-07-08,1870.9,1873.23,1842.57,1865.56,49501.03716728
2023-07-09,1865.56,1879.35,1856.62,1863.01,34389.84936597
2023-07-10,1862.99,1905.83,1846.99,1880.62,90689.06095885
2023-07-11,1880.62,1891.7,1862.23,1878.66,58861.84428148
2023-07-12,1878.58,1905.0,1864.17,1871.65,91650.67609635
2023-07-13,1871.65,2014.26,1862.44,2005.95,217841.38411854
2023-07-14,2005.95,2029.34,1898.88,1938.91,164795.03146848
2023-07-15,1938.99,1947.04,1926.92,1931.9,40675.73037046
2023-07-16,1931.89,1944.15,1914.75,1923.38,39618.81522884
2023-07-17,1923.21,1936.93,1873.61,1911.38,132065.00633478
2023-07-18,1911.26,1917.49,1876.01,1897.72,129808.3219303
2023-07-19,1897.72,1922.33,1882.15,1888.73,111607.1389253
2023-07-20,1888.65,1929.03,1877.77,1891.72,100239.01603496
2023-07-21,1891.76,1905.41,1884.43,1891.92,55235.39533058
2023-07-22,1891.92,1897.62,1851.35,1866.69,42352.40590843
2023-07-23,1866.61,1905.24,1858.19,1888.65,61563.29015459
2023-07-24,1888.64,1890.93,1832.83,1849.69,127978.18134477
2023-07-25,1849.68,1868.14,1844.69,1857.28,57419.42710699
2023-07-26,1857.29,1887.75,1848.03,1871.92,72684.14808293
2023-07-27,1871.92,1886.15,1854.39,1860.88,53353.05426066
2023-07-28,1860.87,1882.77,1856.18,1874.05,52759.67579773
2023-07-29,1874.01,1886.26,1869.1,1880.71,23628.03151224
2023-07-30,1880.88,1885.46,1848.81,1861.65,49111.67488831
2023-07-31,1861.65,1876.82,1850.55,1856.0,84251.92423923
2023-08-01,1856.09,1874.88,1812.0,1872.89,160513.30855928
2023-08-02,1872.78,1878.86,1820.1,1838.92,102912.60761585
2023-08-03,1838.91,1857.6,1824.0,1834.34,70134.44959281
2023-08-04,1834.34,1849.99,1813.45,1827.3,72934.78259447
2023-08-05,1827.3,1837.16,1824.45,1834.66,24788.06790609
2023-08-06,1834.66,1836.92,1823.7,1827.5,25736.92637861
2023-08-07,1827.49,1844.11,1800.0,1826.9,80578.46482025
2023-08-08,1826.9,1876.1,1824.0,1855.71,90813.36288326
2023-08-09,1855.71,1870.85,1843.35,1854.09,67061.64786301
2023-08-10,1854.09,1864.35,1844.07,1850.38,47379.82288863
2023-08-11,1850.38,1855.54,1836.41,1846.76,51401.34991694
2023-08-12,1846.77,1852.7,1844.93,1849.09,20642.38300552
2023-08-13,1849.08,1859.99,1833.03,1838.98,28666.82026917
2023-08-14,1838.98,1854.19,1833.27,1844.01,50098.05830532
2023-08-15,1844.0,1845.65,1811.34,1827.19,50058.31066665
2023-08-16,1827.19,1829.39,1795.15,1805.51,67033.53900372
2023-08-17,1805.51,1808.18,1540.0,1681.42,189703.49281099
2023-08-18,1681.46,1699.33,1640.18,1661.4,160133.36341664
2023-08-19,1661.28,1696.0,1653.84,1669.65,54692.61607557
2023-08-20,1669.65,1694.48,1661.83,1685.39,46426.8880623
2023-08-21,1685.36,1688.1,1648.65,1667.2,79186.37606678
2023-08-22,1667.2,1669.11,1579.34,1634.33,110850.76953958
2023-08-23,1634.32,1700.46,1628.81,1679.22,111905.50727937
2023-08-24,1679.21,1683.16,1634.73,1660.36,77217.23328739
2023-08-25,1660.41,1676.19,1634.54,1652.75,83010.44896333
2023-08-26,1652.77,1654.74,1643.0,1646.25,18986.91545465
2023-08-27,1646.26,1659.43,1645.38,1657.51,22244.70853004
2023-08-28,1657.5,1662.7,1621.04,1651.94,60673.32488256
2023-08-29,1651.93,1745.88,1639.04,1729.34,122275.58410558
2023-08-30,1729.26,1730.96,1694.98,1705.47,61097.35135783
2023-08-31,1705.46,1726.16,1629.76,1645.58,116578.15874188
2023-09-01,1645.58,1654.27,1601.69,1628.46,92601.69188977
2023-09-02,1628.46,1644.64,1627.43,1636.83,30753.43898001
2023-09-03,1636.83,1646.97,1624.93,1635.68,36069.9532434
