timestamp,open,high,low,close,volume
2025-04-04 00:53:57.520,82069.0,82390.0,82069.0,82313.0,689.98668
2025-04-04 01:08:57.520,82314.0,82556.0,82297.0,82481.0,348.38204
2025-04-04 01:23:57.520,82481.0,82561.0,82400.0,82513.0,251.9463
2025-04-04 01:38:57.520,82513.0,82514.0,82361.0,82501.0,157.95048
2025-04-04 01:53:57.520,82500.0,82816.0,82403.0,82683.0,261.79671
2025-04-04 02:08:57.520,82685.0,82850.0,82567.0,82747.0,268.91263
2025-04-04 02:23:57.520,82747.0,82815.0,82686.0,82736.0,136.91423
2025-04-04 02:38:57.520,82736.0,82824.0,82619.0,82643.0,130.78534
2025-04-04 02:53:57.520,82645.0,82744.0,82619.0,82706.0,61.61284
2025-04-04 03:08:57.520,82706.0,82772.0,82469.0,82557.0,203.36215
2025-04-04 03:23:57.520,82558.0,82803.0,82494.0,82786.0,419.42051
2025-04-04 03:38:57.520,82786.0,82932.0,82784.0,82861.0,164.16204
2025-04-04 03:53:57.520,82863.0,83302.0,82848.0,83154.0,435.89923
2025-04-04 04:08:57.520,83153.0,83270.0,83010.0,83045.0,258.72699
2025-04-04 04:23:57.520,83045.0,83334.0,83014.0,83312.0,213.10311
2025-04-04 04:38:57.520,83310.0,83393.0,83210.0,83254.0,178.46771
2025-04-04 04:53:57.520,83255.0,83295.0,82955.0,83020.0,433.08741
2025-04-04 05:08:57.520,83021.0,83238.0,82996.0,83218.0,242.67765
2025-04-04 05:23:57.520,83218.0,83328.0,83000.0,83081.0,187.50372
2025-04-04 05:38:57.520,83078.0,83080.0,82863.0,82899.0,103.2298
2025-04-04 05:53:57.520,82899.0,82950.0,82569.0,82654.0,189.81635
2025-04-04 06:08:57.520,82656.0,83070.0,82655.0,83019.0,242.06862
2025-04-04 06:23:57.520,83019.0,83155.0,82888.0,82900.0,193.80774
2025-04-04 06:38:57.520,82900.0,82915.0,82800.0,82892.0,126.66389
2025-04-04 06:53:57.520,82893.0,82976.0,82718.0,82855.0,128.16162
2025-04-04 07:08:57.520,82855.0,82939.0,82751.0,82837.0,221.97531
2025-04-04 07:23:57.520,82837.0,83043.0,82764.0,82936.0,281.14566
2025-04-04 07:38:57.520,82936.0,82948.0,82615.0,82734.0,562.70252
2025-04-04 07:53:57.520,82733.0,82820.0,82684.0,82777.0,103.82725
2025-04-04 08:08:57.520,82779.0,82782.0,82615.0,82655.0,274.4066
2025-04-04 08:23:57.520,82655.0,82769.0,82562.0,82762.0,142.04942
2025-04-04 08:38:57.520,82763.0,82884.0,82704.0,82714.0,230.26623
2025-04-04 08:53:57.520,82714.0,82775.0,82642.0,82674.0,217.2456
2025-04-04 09:08:57.520,82674.0,82838.0,82590.0,82783.0,334.06035
2025-04-04 09:23:57.520,82783.0,83085.0,82782.0,83038.0,254.74522
2025-04-04 09:38:57.520,83039.0,83170.0,82998.0,83155.0,152.67015
2025-04-04 09:53:57.520,83155.0,83163.0,83070.0,83152.0,137.19476
2025-04-04 10:08:57.520,83152.0,83209.0,83107.0,83182.0,186.11274
2025-04-04 10:23:57.520,83181.0,83217.0,83107.0,83213.0,73.25005
2025-04-04 10:38:57.520,83213.0,83217.0,83027.0,83034.0,101.42591
2025-04-04 10:53:57.520,83034.0,83084.0,83001.0,83016.0,80.03864
2025-04-04 11:08:57.520,83017.0,83546.0,83008.0,83494.0,467.84278
2025-04-04 11:23:57.520,83494.0,83677.0,83412.0,83571.0,417.20792
2025-04-04 11:38:57.520,83571.0,83688.0,83443.0,83686.0,207.27587
2025-04-04 11:53:57.520,83685.0,83984.0,83685.0,83975.0,504.32152
2025-04-04 12:08:57.520,83975.0,84272.0,83975.0,84217.0,707.73962
2025-04-04 12:23:57.520,84217.0,84550.0,84205.0,84342.0,512.54813
2025-04-04 12:38:57.520,84342.0,84488.0,84318.0,84484.0,257.03768
2025-04-04 12:53:57.520,84483.0,84602.0,84326.0,84380.0,411.94201
2025-04-04 13:08:57.520,84379.0,84431.0,84104.0,84360.0,442.08491
2025-04-04 13:23:57.520,84360.0,84496.0,84280.0,84297.0,407.70878
2025-04-04 13:38:57.520,84296.0,84547.0,84236.0,84479.0,221.24379
2025-04-04 13:53:57.520,84481.0,84697.0,84411.0,84539.0,403.14402
2025-04-04 14:08:57.520,84538.0,84666.0,83590.0,83640.0,1224.38952
2025-04-04 14:23:57.520,83640.0,83758.0,82761.0,82873.0,1218.83877
2025-04-04 14:38:57.520,82873.0,83172.0,82779.0,82785.0,1477.53833
2025-04-04 14:53:57.520,82783.0,82851.0,82393.0,82544.0,666.48725
2025-04-04 15:08:57.520,82545.0,82737.0,82032.0,82122.0,766.63029
2025-04-04 15:23:57.520,82123.0,82278.0,81635.0,81742.0,739.57477
2025-04-04 15:38:57.520,81739.0,82245.0,81622.0,81892.0,998.34493
2025-04-04 15:53:57.520,81892.0,82695.0,81880.0,82649.0,743.51494
2025-04-04 16:08:57.520,82648.0,82649.0,82237.0,82427.0,475.26834
2025-04-04 16:23:57.520,82426.0,82578.0,82197.0,82475.0,421.92495
2025-04-04 16:38:57.520,82467.0,83152.0,82344.0,82741.0,1670.03881
2025-04-04 16:53:57.520,82740.0,82878.0,82500.0,82819.0,608.05604
2025-04-04 17:08:57.520,82820.0,83273.0,82777.0,82944.0,1530.04809
2025-04-04 17:23:57.520,82944.0,83032.0,82569.0,82571.0,842.93723
2025-04-04 17:38:57.520,82571.0,82933.0,82150.0,82290.0,1694.36797
2025-04-04 17:53:57.520,82297.0,83511.0,82202.0,83363.0,1774.3204
2025-04-04 18:08:57.520,83363.0,83484.0,82700.0,82948.0,1174.76063
2025-04-04 18:23:57.520,82948.0,83200.0,82637.0,82651.0,1093.89657
2025-04-04 18:38:57.520,82652.0,82846.0,82201.0,82257.0,1083.04503
2025-04-04 18:53:57.520,82256.0,82745.0,81830.0,82549.0,2282.42853
2025-04-04 19:08:57.520,82550.0,83591.0,82465.0,83465.0,2904.79502
2025-04-04 19:23:57.520,83466.0,83686.0,83082.0,83176.0,1846.3138
2025-04-04 19:38:57.520,83176.0,83500.0,82567.0,82863.0,1304.96029
2025-04-04 19:53:57.520,82864.0,83273.0,82673.0,82831.0,1093.83201
2025-04-04 20:08:57.520,82834.0,83496.0,82832.0,83396.0,739.6011
2025-04-04 20:23:57.520,83397.0,83442.0,82702.0,82924.0,752.84444
2025-04-04 20:38:57.520,82924.0,83336.0,82811.0,83113.0,647.32805
2025-04-04 20:53:57.520,83114.0,83537.0,82996.0,83372.0,933.8183
2025-04-04 21:08:57.520,83372.0,83587.0,83094.0,83100.0,587.50963
2025-04-04 21:23:57.520,83101.0,83575.0,82939.0,83457.0,690.74391
2025-04-04 21:38:57.520,83457.0,84415.0,83282.0,84132.0,1253.47215
2025-04-04 21:53:57.520,84136.0,84604.0,84101.0,84465.0,941.87851
2025-04-04 22:08:57.520,84463.0,84577.0,83978.0,84016.0,976.89084
2025-04-04 22:23:57.520,84016.0,84016.0,83715.0,83957.0,527.61819
2025-04-04 22:38:57.520,83957.0,84062.0,83784.0,83899.0,797.28807
2025-04-04 22:53:57.520,83908.0,84294.0,83834.0,83977.0,605.54187
2025-04-04 23:08:57.520,83978.0,84300.0,83769.0,84280.0,469.96672
2025-04-04 23:23:57.520,84276.0,84424.0,84051.0,84209.0,410.24798
2025-04-04 23:38:57.520,84209.0,84460.0,84126.0,84254.0,273.37574
2025-04-04 23:53:57.520,84259.0,84337.0,83827.0,84030.0,746.59683
2025-04-05 00:08:57.520,84030.0,84106.0,83762.0,83845.0,387.68688
2025-04-05 00:23:57.520,83856.0,83878.0,83475.0,83777.0,642.86552
2025-04-05 00:38:57.520,83777.0,84037.0,83764.0,84034.0,478.49336
2025-04-05 00:53:57.520,84039.0,84267.0,84013.0,84153.0,584.28634
2025-04-05 01:08:57.520,84154.0,84284.0,84030.0,84192.0,316.8025
2025-04-05 01:23:57.520,84193.0,84249.0,84054.0,84113.0,161.09069
2025-04-05 01:38:57.520,84114.0,84373.0,83932.0,84370.0,330.07333
2025-04-05 01:53:57.520,84374.0,84454.0,84154.0,84159.0,197.63331
2025-04-05 02:08:57.520,84160.0,84255.0,84114.0,84132.0,116.2039
2025-04-05 02:23:57.520,84133.0,84238.0,84080.0,84149.0,126.56016
2025-04-05 02:38:57.520,84150.0,84150.0,84023.0,84067.0,120.54809
2025-04-05 02:53:57.520,84068.0,84068.0,84012.0,84046.0,56.89958
2025-04-05 03:08:57.520,84047.0,84089.0,83786.0,83802.0,386.73294
2025-04-05 03:23:57.520,83801.0,83880.0,83666.0,83699.0,316.44106
2025-04-05 03:38:57.520,83699.0,83811.0,83624.0,83811.0,232.42982
2025-04-05 03:53:57.520,83811.0,83891.0,83796.0,83872.0,84.40524
2025-04-05 04:08:57.520,83873.0,83873.0,83611.0,83732.0,321.31599
2025-04-05 04:23:57.520,83733.0,83816.0,83661.0,83720.0,165.91359
2025-04-05 04:38:57.520,83721.0,83721.0,83436.0,83489.0,367.9573
2025-04-05 04:53:57.520,83490.0,83834.0,83471.0,83774.0,551.48995
2025-04-05 05:08:57.520,83774.0,84071.0,83773.0,83976.0,391.15181
2025-04-05 05:23:57.520,83977.0,84265.0,83976.0,84182.0,471.81023
2025-04-05 05:38:57.520,84180.0,84231.0,84050.0,84051.0,292.20425
2025-04-05 05:53:57.520,84052.0,84052.0,83925.0,83966.0,333.97048
2025-04-05 06:08:57.520,83966.0,84094.0,83900.0,83913.0,315.47569
2025-04-05 06:23:57.520,83914.0,83962.0,83810.0,83825.0,221.61628
2025-04-05 06:38:57.520,83826.0,84072.0,83790.0,84066.0,196.34491
2025-04-05 06:53:57.520,84068.0,84087.0,83912.0,83959.0,146.45343
2025-04-05 07:08:57.520,83960.0,83960.0,83806.0,83816.0,113.65612
2025-04-05 07:23:57.520,83823.0,83892.0,83713.0,83741.0,176.01065
2025-04-05 07:38:57.520,83741.0,83811.0,83679.0,83702.0,148.08971
2025-04-05 07:53:57.520,83703.0,83759.0,83606.0,83607.0,84.61704
2025-04-05 08:08:57.520,83608.0,83809.0,83603.0,83782.0,77.12598
2025-04-05 08:23:57.520,83783.0,83821.0,83722.0,83817.0,56.57454
2025-04-05 08:38:57.520,83818.0,83859.0,83741.0,83741.0,84.07554
2025-04-05 08:53:57.520,83742.0,83742.0,83599.0,83666.0,158.40886
2025-04-05 09:08:57.520,83667.0,83724.0,83602.0,83700.0,45.82297
2025-04-05 09:23:57.520,83700.0,83841.0,83679.0,83840.0,136.70109
2025-04-05 09:38:57.520,83841.0,83847.0,83710.0,83710.0,62.7427
2025-04-05 09:53:57.520,83711.0,83729.0,83646.0,83675.0,64.16113
2025-04-05 10:08:57.520,83676.0,83688.0,83651.0,83660.0,65.05354
2025-04-05 10:23:57.520,83661.0,83704.0,83593.0,83593.0,154.05063
2025-04-05 10:38:57.520,83594.0,83600.0,83368.0,83368.0,352.19452
2025-04-05 10:53:57.520,83369.0,83462.0,83305.0,83455.0,261.61452
2025-04-05 11:08:57.520,83456.0,83503.0,83354.0,83379.0,188.86738
2025-04-05 11:23:57.520,83380.0,83471.0,83364.0,83470.0,107.598
2025-04-05 11:38:57.520,83471.0,83471.0,83365.0,83445.0,53.29411
2025-04-05 11:53:57.520,83446.0,83547.0,83445.0,83498.0,127.35843
2025-04-05 12:08:57.520,83498.0,83638.0,83497.0,83515.0,204.62831
2025-04-05 12:23:57.520,83516.0,83596.0,83349.0,83414.0,134.56211
2025-04-05 12:38:57.520,83417.0,83549.0,83415.0,83549.0,65.61176
2025-04-05 12:53:57.520,83549.0,83549.0,83481.0,83494.0,15.55038
2025-04-05 13:08:57.520,83495.0,83730.0,83494.0,83728.0,104.53804
2025-04-05 13:23:57.520,83729.0,83729.0,83659.0,83719.0,29.66366
2025-04-05 13:38:57.520,83720.0,83771.0,83657.0,83770.0,49.25857
2025-04-05 13:53:57.520,83771.0,83848.0,83744.0,83827.0,83.10345
2025-04-05 14:08:57.520,83828.0,83886.0,83732.0,83789.0,206.67107
2025-04-05 14:23:57.520,83790.0,83790.0,83666.0,83711.0,36.89067
2025-04-05 14:38:57.520,83712.0,83728.0,83596.0,83599.0,85.89608
2025-04-05 14:53:57.520,83600.0,83646.0,83557.0,83625.0,42.83593
2025-04-05 15:08:57.520,83626.0,83663.0,83557.0,83558.0,109.27736
2025-04-05 15:23:57.520,83558.0,83674.0,83558.0,83651.0,106.23107
2025-04-05 15:38:57.520,83652.0,83672.0,83428.0,83462.0,222.12992
2025-04-05 15:53:57.520,83464.0,83492.0,83425.0,83434.0,83.2957
2025-04-05 16:08:57.520,83435.0,83512.0,83387.0,83498.0,130.16399
2025-04-05 16:23:57.520,83499.0,83535.0,83390.0,83411.0,141.90627
2025-04-05 16:38:57.520,83412.0,83425.0,83159.0,83186.0,329.75935
2025-04-05 16:53:57.520,83186.0,83271.0,83096.0,83248.0,204.28936
2025-04-05 17:08:57.520,83248.0,83300.0,83112.0,83118.0,351.41075
2025-04-05 17:23:57.520,83118.0,83118.0,82661.0,82806.0,672.62806
2025-04-05 17:38:57.520,82807.0,82869.0,82601.0,82632.0,271.87376
2025-04-05 17:53:57.520,82633.0,82741.0,82501.0,82732.0,274.1842
2025-04-05 18:08:57.520,82733.0,82934.0,82701.0,82751.0,237.67726
2025-04-05 18:23:57.520,82745.0,82916.0,82660.0,82860.0,247.08658
2025-04-05 18:38:57.520,82861.0,82983.0,82768.0,82904.0,250.28906
2025-04-05 18:53:57.520,82905.0,83011.0,82884.0,82893.0,103.16212
2025-04-05 19:08:57.520,82893.0,82894.0,82684.0,82698.0,337.23078
2025-04-05 19:23:57.520,82698.0,82799.0,82593.0,82633.0,184.24612
2025-04-05 19:38:57.520,82632.0,82684.0,82356.0,82362.0,418.70359
2025-04-05 19:53:57.520,82361.0,82600.0,82346.0,82599.0,225.6921
2025-04-05 20:08:57.520,82588.0,82700.0,82580.0,82691.0,85.59506
2025-04-05 20:23:57.520,82691.0,82753.0,82568.0,82622.0,84.46148
2025-04-05 20:38:57.520,82621.0,82790.0,82621.0,82775.0,73.4559
2025-04-05 20:53:57.520,82774.0,82782.0,82621.0,82704.0,111.17656
2025-04-05 21:08:57.520,82703.0,82787.0,82639.0,82725.0,65.84621
2025-04-05 21:23:57.520,82721.0,82870.0,82721.0,82867.0,72.29715
2025-04-05 21:38:57.520,82864.0,82923.0,82829.0,82887.0,61.62394
2025-04-05 21:53:57.520,82885.0,82914.0,82821.0,82840.0,42.62423
2025-04-05 22:08:57.520,82841.0,83055.0,82821.0,83036.0,208.33426
2025-04-05 22:23:57.520,83035.0,83085.0,82886.0,82949.0,100.23294
2025-04-05 22:38:57.520,82949.0,82989.0,82896.0,82956.0,90.60774
2025-04-05 22:53:57.520,82955.0,83083.0,82955.0,83021.0,50.29769
2025-04-05 23:08:57.520,83020.0,83119.0,83020.0,83025.0,69.87838
2025-04-05 23:23:57.520,83025.0,83052.0,82992.0,83030.0,49.39446
2025-04-05 23:38:57.520,83029.0,83055.0,82837.0,82866.0,103.28058
2025-04-05 23:53:57.520,82867.0,82867.0,82728.0,82826.0,237.92074
2025-04-06 00:08:57.520,82826.0,82968.0,82822.0,82936.0,202.21759
2025-04-06 00:23:57.520,82935.0,83018.0,82929.0,83018.0,73.49092
2025-04-06 00:38:57.520,83017.0,83091.0,82807.0,83016.0,135.44306
2025-04-06 00:53:57.520,83017.0,83073.0,82847.0,83049.0,151.89444
2025-04-06 01:08:57.520,83048.0,83103.0,82977.0,83092.0,154.59821
2025-04-06 01:23:57.520,83092.0,83201.0,83005.0,83186.0,163.17197
2025-04-06 01:38:57.520,83185.0,83186.0,82983.0,83001.0,231.88076
2025-04-06 01:53:57.520,83000.0,83060.0,82865.0,82890.0,61.42705
2025-04-06 02:08:57.520,82889.0,83091.0,82889.0,83017.0,311.47367
2025-04-06 02:23:57.520,83017.0,83047.0,82950.0,82999.0,176.89757
2025-04-06 02:38:57.520,82999.0,83061.0,82973.0,83050.0,52.50694
2025-04-06 02:53:57.520,83049.0,83186.0,83024.0,83175.0,42.03616
2025-04-06 03:08:57.520,83174.0,83259.0,83108.0,83195.0,117.97467
2025-04-06 03:23:57.520,83194.0,83222.0,83128.0,83142.0,202.64522
2025-04-06 03:38:57.520,83142.0,83290.0,83115.0,83288.0,119.23088
2025-04-06 03:53:57.520,83288.0,83670.0,83262.0,83503.0,263.3984
2025-04-06 04:08:57.520,83503.0,83593.0,83390.0,83438.0,168.22678
2025-04-06 04:23:57.520,83439.0,83568.0,83416.0,83512.0,115.29903
2025-04-06 04:38:57.520,83511.0,83541.0,83405.0,83500.0,92.57956
2025-04-06 04:53:57.520,83499.0,83532.0,83437.0,83506.0,45.7848
2025-04-06 05:08:57.520,83506.0,83570.0,83457.0,83523.0,167.70527
2025-04-06 05:23:57.520,83522.0,83669.0,83522.0,83615.0,204.83945
2025-04-06 05:38:57.520,83615.0,83747.0,83473.0,83474.0,214.39221
2025-04-06 05:53:57.520,83473.0,83519.0,83397.0,83415.0,138.91553
2025-04-06 06:08:57.520,83414.0,83476.0,83341.0,83373.0,87.73623
2025-04-06 06:23:57.520,83373.0,83436.0,83331.0,83406.0,105.80988
2025-04-06 06:38:57.520,83406.0,83445.0,83350.0,83350.0,129.99401
2025-04-06 06:53:57.520,83351.0,83351.0,83267.0,83283.0,88.30568
2025-04-06 07:08:57.520,83283.0,83370.0,83227.0,83340.0,123.25088
2025-04-06 07:23:57.520,83340.0,83400.0,83248.0,83281.0,56.35248
2025-04-06 07:38:57.520,83281.0,83332.0,83166.0,83253.0,72.31692
2025-04-06 07:53:57.520,83252.0,83342.0,83252.0,83330.0,27.4717
2025-04-06 08:08:57.520,83330.0,83379.0,83213.0,83310.0,70.80571
2025-04-06 08:23:57.520,83309.0,83428.0,83246.0,83391.0,84.41263
2025-04-06 08:38:57.520,83390.0,83445.0,83367.0,83426.0,78.17694
2025-04-06 08:53:57.520,83425.0,83491.0,83404.0,83485.0,35.57813
2025-04-06 09:08:57.520,83484.0,83508.0,83439.0,83458.0,26.65786
2025-04-06 09:23:57.520,83457.0,83522.0,83425.0,83491.0,90.61983
2025-04-06 09:38:57.520,83490.0,83516.0,83316.0,83375.0,100.45216
2025-04-06 09:53:57.520,83375.0,83492.0,83356.0,83442.0,93.85651
2025-04-06 10:08:57.520,83441.0,83461.0,83348.0,83408.0,66.59506
2025-04-06 10:23:57.520,83408.0,83435.0,83407.0,83411.0,53.58936
2025-04-06 10:38:57.520,83412.0,83420.0,83131.0,83207.0,336.55804
2025-04-06 10:53:57.520,83202.0,83233.0,83092.0,83093.0,102.92675
2025-04-06 11:08:57.520,83092.0,83186.0,83038.0,83159.0,160.42791
2025-04-06 11:23:57.520,83159.0,83176.0,83049.0,83049.0,99.81589
2025-04-06 11:38:57.520,83049.0,83109.0,83025.0,83071.0,129.64396
2025-04-06 11:53:57.520,83070.0,83132.0,83000.0,83012.0,223.27831
2025-04-06 12:08:57.520,83011.0,83029.0,82839.0,82839.0,412.37324
2025-04-06 12:23:57.520,82839.0,82875.0,82671.0,82735.0,319.11065
2025-04-06 12:38:57.520,82736.0,82938.0,82712.0,82920.0,144.14157
2025-04-06 12:53:57.520,82919.0,83015.0,82896.0,83001.0,184.49347
2025-04-06 13:08:57.520,83002.0,83002.0,82889.0,82892.0,58.95857
2025-04-06 13:23:57.520,82893.0,83110.0,82892.0,83083.0,198.11353
2025-04-06 13:38:57.520,83084.0,83148.0,83008.0,83069.0,149.34272
2025-04-06 13:53:57.520,83068.0,83089.0,83001.0,83011.0,54.80328
2025-04-06 14:08:57.520,83011.0,83038.0,82807.0,82873.0,301.70394
2025-04-06 14:23:57.520,82872.0,82919.0,82687.0,82781.0,102.14361
2025-04-06 14:38:57.520,82781.0,82815.0,82732.0,82742.0,176.9185
2025-04-06 14:53:57.520,82741.0,82824.0,82713.0,82824.0,131.98758
2025-04-06 15:08:57.520,82823.0,82881.0,82698.0,82708.0,87.93826
2025-04-06 15:23:57.520,82708.0,82738.0,82631.0,82735.0,188.32942
2025-04-06 15:38:57.520,82735.0,82735.0,82618.0,82719.0,77.56507
2025-04-06 15:53:57.520,82718.0,82820.0,82668.0,82802.0,153.2687
2025-04-06 16:08:57.520,82801.0,82933.0,82757.0,82810.0,348.1245
2025-04-06 16:23:57.520,82809.0,82871.0,82713.0,82839.0,260.01843
2025-04-06 16:38:57.520,82838.0,82851.0,82585.0,82712.0,196.44208
2025-04-06 16:53:57.520,82712.0,82772.0,82620.0,82647.0,181.84194
2025-04-06 17:08:57.520,82647.0,82798.0,82612.0,82763.0,95.61622
2025-04-06 17:23:57.520,82763.0,82763.0,82481.0,82488.0,224.26369
2025-04-06 17:38:57.520,82488.0,82600.0,82413.0,82448.0,295.23228
2025-04-06 17:53:57.520,82449.0,82449.0,82146.0,82265.0,687.63303
2025-04-06 18:08:57.520,82265.0,82623.0,82173.0,82580.0,475.04641
2025-04-06 18:23:57.520,82580.0,82580.0,82327.0,82337.0,315.95011
2025-04-06 18:38:57.520,82337.0,82537.0,82335.0,82536.0,377.58235
2025-04-06 18:53:57.520,82537.0,82753.0,82478.0,82642.0,663.6628
2025-04-06 19:08:57.520,82642.0,82800.0,82364.0,82553.0,720.74932
2025-04-06 19:23:57.520,82553.0,82621.0,82416.0,82420.0,149.57196
2025-04-06 19:38:57.520,82421.0,82627.0,82421.0,82610.0,70.84775
2025-04-06 19:53:57.520,82611.0,82681.0,82497.0,82515.0,115.00434
2025-04-06 20:08:57.520,82516.0,82534.0,82400.0,82403.0,158.67481
2025-04-06 20:23:57.520,82403.0,82462.0,82221.0,82302.0,388.19707
2025-04-06 20:38:57.520,82302.0,82404.0,82080.0,82101.0,436.15254
2025-04-06 20:53:57.520,82101.0,82176.0,81885.0,81940.0,754.49752
2025-04-06 21:08:57.520,81941.0,81973.0,81652.0,81657.0,791.03859
2025-04-06 21:23:57.520,81657.0,81868.0,81510.0,81578.0,1005.27728
2025-04-06 21:38:57.520,81578.0,81578.0,80994.0,81064.0,1201.47331
2025-04-06 21:53:57.520,81064.0,81422.0,80520.0,80780.0,2265.78087
2025-04-06 22:08:57.520,80780.0,80780.0,80060.0,80297.0,1422.41842
2025-04-06 22:23:57.520,80293.0,80369.0,79576.0,79647.0,2730.89055
2025-04-06 22:38:57.520,79646.0,80022.0,79107.0,79108.0,2166.5842
2025-04-06 22:53:57.520,79102.0,79357.0,78605.0,79021.0,2243.73989
2025-04-06 23:08:57.520,79022.0,79392.0,78768.0,79333.0,1500.10795
2025-04-06 23:23:57.520,79333.0,79809.0,79161.0,79485.0,2109.5659
2025-04-06 23:38:57.520,79485.0,79808.0,79398.0,79455.0,914.86519
2025-04-06 23:53:57.520,79455.0,79668.0,79051.0,79618.0,1262.56341
2025-04-07 00:08:57.520,79618.0,79864.0,79436.0,79440.0,982.84234
2025-04-07 00:23:57.520,79440.0,79644.0,79277.0,79322.0,631.17198
2025-04-07 00:38:57.520,79323.0,79509.0,78482.0,79183.0,1849.2546
2025-04-07 00:53:57.520,79184.0,79187.0,78656.0,78832.0,983.35415
2025-04-07 01:08:57.520,78831.0,79363.0,78675.0,79295.0,691.17787
2025-04-07 01:23:57.520,79296.0,79653.0,79049.0,79121.0,633.35732
2025-04-07 01:38:57.520,79119.0,79343.0,78998.0,79070.0,544.68763
2025-04-07 01:53:57.520,79070.0,79239.0,78844.0,78908.0,435.98899
2025-04-07 02:08:57.520,78908.0,79097.0,78101.0,78806.0,2839.43933
2025-04-07 02:23:57.520,78805.0,79069.0,78425.0,79030.0,724.16316
2025-04-07 02:38:57.520,79030.0,79030.0,78218.0,78298.0,743.18356
2025-04-07 02:53:57.520,78297.0,78450.0,77745.0,78034.0,1544.33499
2025-04-07 03:08:57.520,78034.0,78158.0,77242.0,77722.0,1818.75704
2025-04-07 03:23:57.520,77721.0,77785.0,77073.0,77423.0,1319.51882
2025-04-07 03:38:57.520,77422.0,78366.0,77343.0,78299.0,1146.81995
2025-04-07 03:53:57.520,78299.0,78680.0,78046.0,78376.0,1459.31056
2025-04-07 04:08:57.520,78376.0,78487.0,77360.0,77397.0,1277.29146
2025-04-07 04:23:57.520,77398.0,78304.0,77398.0,78263.0,1092.31981
2025-04-07 04:38:57.520,78264.0,78345.0,77819.0,77889.0,419.4825
2025-04-07 04:53:57.520,77890.0,78376.0,77568.0,78302.0,803.9035
2025-04-07 05:08:57.520,78302.0,78904.0,78272.0,78825.0,982.39143
2025-04-07 05:23:57.520,78807.0,79323.0,78678.0,79013.0,961.64687
2025-04-07 05:38:57.520,79012.0,79119.0,78589.0,78694.0,328.38344
2025-04-07 05:53:57.520,78695.0,79206.0,78666.0,79119.0,312.18713
2025-04-07 06:08:57.520,79131.0,79200.0,78864.0,79015.0,311.85746
2025-04-07 06:23:57.520,79015.0,79078.0,78560.0,78613.0,350.64693
2025-04-07 06:38:57.520,78612.0,78837.0,78413.0,78469.0,447.11174
2025-04-07 06:53:57.520,78464.0,78742.0,78352.0,78411.0,537.28576
2025-04-07 07:08:57.520,78411.0,78483.0,78007.0,78078.0,859.97285
2025-04-07 07:23:57.520,78077.0,78443.0,78055.0,78330.0,472.29284
2025-04-07 07:38:57.520,78330.0,78333.0,77386.0,77394.0,903.71187
2025-04-07 07:53:57.520,77393.0,77700.0,77311.0,77684.0,681.24052
2025-04-07 08:08:57.520,77684.0,77951.0,77151.0,77379.0,693.83405
2025-04-07 08:23:57.520,77379.0,77652.0,76957.0,77397.0,922.43022
2025-04-07 08:38:57.520,77396.0,77510.0,76615.0,76768.0,1342.33287
2025-04-07 08:53:57.520,76768.0,77046.0,76625.0,76945.0,646.23092
2025-04-07 09:08:57.520,76945.0,77250.0,76619.0,77010.0,837.45852
2025-04-07 09:23:57.520,77009.0,77461.0,76861.0,77170.0,595.85944
2025-04-07 09:38:57.520,77169.0,77341.0,76827.0,76944.0,320.87473
2025-04-07 09:53:57.520,76943.0,77080.0,76716.0,76904.0,499.8464
2025-04-07 10:08:57.520,76903.0,77250.0,76758.0,76815.0,398.47252
2025-04-07 10:23:57.520,76814.0,76863.0,75677.0,75761.0,2020.66693
2025-04-07 10:38:57.520,75760.0,75778.0,74927.0,74978.0,2203.23453
2025-04-07 10:53:57.520,74978.0,75338.0,74496.0,74784.0,2608.68025
2025-04-07 11:08:57.520,74782.0,75225.0,74442.0,75015.0,1920.49061
2025-04-07 11:23:57.520,75015.0,75327.0,74961.0,75007.0,884.72855
2025-04-07 11:38:57.520,75002.0,75455.0,74835.0,75196.0,765.70742
2025-04-07 11:53:57.520,75197.0,75344.0,75000.0,75094.0,386.99102
2025-04-07 12:08:57.520,75093.0,75836.0,75069.0,75515.0,1482.71289
2025-04-07 12:23:57.520,75514.0,76488.0,75452.0,76252.0,1721.76461
2025-04-07 12:38:57.520,76251.0,76783.0,76025.0,76622.0,2483.68695
2025-04-07 12:53:57.520,76621.0,76741.0,76200.0,76224.0,1096.26591
2025-04-07 13:08:57.520,76230.0,76514.0,76076.0,76081.0,405.48062
2025-04-07 13:23:57.520,76080.0,76327.0,75714.0,76226.0,683.71769
2025-04-07 13:38:57.520,76225.0,76700.0,76150.0,76596.0,673.15646
2025-04-07 13:53:57.520,76596.0,76767.0,76173.0,76230.0,685.39932
2025-04-07 14:08:57.520,76230.0,76979.0,76106.0,76941.0,869.83043
2025-04-07 14:23:57.520,76918.0,77530.0,76918.0,77213.0,1315.4796
2025-04-07 14:38:57.520,77214.0,77513.0,77072.0,77320.0,740.46185
2025-04-07 14:53:57.520,77324.0,77433.0,76779.0,76959.0,606.80632
2025-04-07 15:08:57.520,76962.0,77381.0,76887.0,77094.0,342.88345
2025-04-07 15:23:57.520,77091.0,77205.0,76888.0,77066.0,175.31045
2025-04-07 15:38:57.520,77065.0,77066.0,76546.0,76581.0,505.65362
